orig_lon,orig_lat,dest_lon,dest_lat,dist,orig_code,dest_code
737124.6965017054,2066199.4590714187,-1037509.214966904,2746989.881573251,76.94940170940171,176,3099999
737124.6965017054,2066199.4590714187,-314240.5802200446,2065208.2149258722,62.10023931623932,176,3199999
737124.6965017054,2066199.4590714187,-1750962.8470681,2068926.3002216197,24.907692307692308,176,3299999
737124.6965017054,2066199.4590714187,1939211.887798745,2549037.5415993673,41.288068376068374,176,3399999
737124.6965017054,2066199.4590714187,1785106.090100472,2064657.7067048026,47.121367521367524,176,3499999
737124.6965017054,2066199.4590714187,-920665.388683542,1309792.709344663,22.28608547008547,176,3599999
737124.6965017054,2066199.4590714187,1636174.7010609407,2425714.55049647,21.726632478632478,176,3699999
737124.6965017054,2066199.4590714187,1508515.909202779,1513797.751468366,43.42782905982906,176,3799999
737124.6965017054,2066199.4590714187,-338811.51796320133,2724951.2238206496,35.782700854700856,176,3899999
737124.6965017054,2066199.4590714187,1122160.0341653524,2005470.62758334,51.937162393162396,176,3999999
737124.6965017054,2066199.4590714187,-149405.17836595204,1386935.0441761205,70.87747008547008,176,4099999
737124.6965017054,2066199.4590714187,-1937243.8371652008,2569287.6385418437,54.82817094017094,176,4199999
737124.6965017054,2066199.4590714187,1520634.3663441138,2145251.830153367,14.334905982905983,176,4299999
737124.6965017054,2066199.4590714187,1401679.8442717057,1307794.3506748234,54.27097435897436,176,4599999
737124.6965017054,2066199.4590714187,-335518.10431094456,2390919.8646286586,63.12013675213675,176,4699999
737124.6965017054,2066199.4590714187,886017.3636328926,1467787.645268174,24.26748717948718,176,4799999
737124.6965017054,2066199.4590714187,-359062.3952592572,965930.535684075,51.02974358974359,176,4899999
737124.6965017054,2066199.4590714187,-1318160.7044832092,1860817.2185673453,65.15241025641026,176,4999999
737124.6965017054,2066199.4590714187,1844209.9476964509,2569544.0701882853,47.64786324786325,176,5099999
737124.6965017054,2066199.4590714187,1445038.26098727,1721234.2412044078,26.25251282051282,176,5199999
737124.6965017054,2066199.4590714187,-1817606.506498396,2936211.323217678,14.90263247863248,176,5399999
737124.6965017054,2066199.4590714187,1320062.4887814908,1841675.5664408694,51.82044444444444,176,5499999
737124.6965017054,2066199.4590714187,469827.00820426666,2424138.342777618,57.725470085470086,176,5599999
737124.6965017054,2066199.4590714187,-934493.7924652545,2278763.634803301,32.64868376068376,176,5699999
737124.6965017054,2066199.4590714187,1607336.0045755957,1766163.1567079187,41.417914529914526,176,40060
737124.6965017054,2066199.4590714187,1485857.1963519645,2365501.42364202,56.264,176,464
737124.6965017054,2066199.4590714187,-2127642.111526,2047026.160125157,29.274871794871792,176,472
737124.6965017054,2066199.4590714187,-1381090.7024665424,2111215.5897829146,13.629948717948718,176,482
737124.6965017054,2066199.4590714187,-252469.4681311152,709466.8387291405,51.17504273504274,176,41700
737124.6965017054,2066199.4590714187,-1909553.2688008505,1316242.5747351486,35.45401709401709,176,41740
737124.6965017054,2066199.4590714187,-2244563.9861302,1941795.2858991763,31.213059829059826,176,488
737124.6965017054,2066199.4590714187,1365692.673513942,1096433.6088925821,35.181948717948714,176,496
737124.6965017054,2066199.4590714187,-1948783.0080829621,3010084.498569933,24.639179487179486,176,500
737124.6965017054,2066199.4590714187,521693.4773471361,1772932.947894421,42.60300854700854,176,476
737124.6965017054,2066199.4590714187,450108.3006012951,1725865.6015124542,35.799726495726496,176,476
737124.6965017054,2066199.4590714187,1334912.1522906402,660582.804281919,18.159931623931623,176,45300
737124.6965017054,2066199.4590714187,-1476198.0193898648,1125777.6920616108,44.44690598290598,176,46060
737124.6965017054,2066199.4590714187,-13256.052603242404,1469887.6628835388,18.92191452991453,176,538
737124.6965017054,2066199.4590714187,1706156.0854504397,1722381.9080337933,36.11651282051282,176,47260
737124.6965017054,2066199.4590714187,1620146.4988764725,1926587.3359588191,40.44834188034188,176,47900
737124.6965017054,2066199.4590714187,1613533.2076265116,1933644.5028754878,30.271863247863248,176,47900
737124.6965017054,2066199.4590714187,1561879.5254676663,1898963.5072216217,77.20560683760684,176,548
1008020.952547196,1863916.4173468514,1777138.6457102753,2425123.404673397,74.93859829059829,178,104
1008020.952547196,1863916.4173468514,1060239.8335588726,1243282.5882412936,8.889914529914531,178,122
1008020.952547196,1863916.4173468514,-158939.94523210713,799858.582410359,22.39186324786325,178,12420
1008020.952547196,1863916.4173468514,1647307.3946917863,1981555.2462317643,46.31651282051282,178,12580
1008020.952547196,1863916.4173468514,466694.8347207637,838747.644172342,29.55049572649573,178,132
1008020.952547196,1863916.4173468514,172555.44555296918,782214.3102372125,34.59699145299145,178,13140
1008020.952547196,1863916.4173468514,845269.9897471223,1205019.1421642012,46.549470085470084,178,142
1008020.952547196,1863916.4173468514,1995825.7179868715,2400810.960544691,58.211555555555556,178,148
1008020.952547196,1863916.4173468514,1402186.2533183906,2306950.2175967125,57.73087179487179,178,160
1008020.952547196,1863916.4173468514,1474153.8320687078,1231913.3054027453,51.83610256410256,178,16700
1008020.952547196,1863916.4173468514,1369976.170769671,1475085.9572819984,73.69292307692308,178,172
1008020.952547196,1863916.4173468514,644880.157747396,2109569.585022761,34.9662905982906,178,176
1008020.952547196,1863916.4173468514,737124.6965017054,2066199.4590714187,82.46735042735042,178,176
1008020.952547196,1863916.4173468514,1008020.952547196,1863916.4173468514,0.0,178,178
1008020.952547196,1863916.4173468514,1205386.9626603033,2134519.5142519614,50.4848547008547,178,184
1008020.952547196,1863916.4173468514,1100501.9101324484,1962129.117621246,35.65805128205128,178,198
1008020.952547196,1863916.4173468514,-160682.09856194386,490249.61709464533,27.60246153846154,178,204
1008020.952547196,1863916.4173468514,-87611.66998281254,1096917.2083656464,14.252854700854702,178,206
1008020.952547196,1863916.4173468514,996571.4483290385,1940943.4691799458,33.2211282051282,178,212
1008020.952547196,1863916.4173468514,-743041.5705250199,1900374.1686288114,45.36417094017094,178,216
1008020.952547196,1863916.4173468514,1025352.345968852,2248398.176121096,23.121641025641026,178,220
1008020.952547196,1863916.4173468514,-963398.9553017792,1017932.7157760629,26.514461538461536,178,21340
1008020.952547196,1863916.4173468514,834638.8151434386,2268659.9410516866,25.102769230769233,178,266
1008020.952547196,1863916.4173468514,1414173.4398326948,1567503.4191080974,53.1262905982906,178,268
1008020.952547196,1863916.4173468514,1240342.419590964,1389728.5018773526,57.732239316239315,178,273
1008020.952547196,1863916.4173468514,1925897.384577346,2323953.716795676,59.96123076923077,178,278
1008020.952547196,1863916.4173468514,51965.0268015463,747152.7310128756,51.81839316239316,178,288
1008020.952547196,1863916.4173468514,835239.0389917875,1896673.6330517728,8.353435897435897,178,294
1008020.952547196,1863916.4173468514,1360453.871480342,897499.8237438557,81.4751452991453,178,27260
1008020.952547196,1863916.4173468514,85933.60951427933,1751674.1709113077,33.581811965811966,178,312
1008020.952547196,1863916.4173468514,155407.14073072682,1776075.2050347952,58.82728205128205,178,312
1008020.952547196,1863916.4173468514,272327.9276046046,780613.2204012786,65.75111111111111,178,324
1008020.952547196,1863916.4173468514,-329669.5377962152,527370.51220434,46.68109401709401,178,29700
1008020.952547196,1863916.4173468514,-1740375.9444280695,1788390.7871088353,34.42092307692308,178,332
1008020.952547196,1863916.4173468514,-1860217.9630801964,1473238.5186342879,55.756512820512825,178,348
1008020.952547196,1863916.4173468514,901770.3753566212,1714013.1892324765,59.643145299145296,178,350
1008020.952547196,1863916.4173468514,568801.8471461406,1375263.4951671835,61.9377094017094,178,32820
1008020.952547196,1863916.4173468514,1555676.3522769217,471657.9829443324,47.74263247863248,178,33100
1008020.952547196,1863916.4173468514,634773.6002827584,2259688.2167589855,45.07589743589744,178,376
1008020.952547196,1863916.4173468514,188126.10608905077,2457583.829147119,56.48834188034188,178,378
1008020.952547196,1863916.4173468514,769713.315202403,885648.6140535495,69.09565811965811,178,380
1008020.952547196,1863916.4173468514,826271.6018482454,1489046.020350437,51.454905982905984,178,400
1008020.952547196,1863916.4173468514,585504.7548752622,791975.827052875,25.01271794871795,178,406
1008020.952547196,1863916.4173468514,1870165.81159266,2283973.3996532396,37.8579829059829,178,408
1008020.952547196,1863916.4173468514,1793356.0607348296,2152354.130887192,32.818598290598295,178,408
1008020.952547196,1863916.4173468514,1830309.8021530167,2251634.3078665943,22.22365811965812,178,408
1008020.952547196,1863916.4173468514,-129265.38495758548,1372710.0040935208,64.07623931623931,178,416
1008020.952547196,1863916.4173468514,1425479.4852734506,731264.7965356008,55.60683760683761,178,422
1008020.952547196,1863916.4173468514,1772379.1008815584,2048767.732517025,48.8911452991453,178,428
1008020.952547196,1863916.4173468514,1711615.2299271477,2095093.3015067817,41.912410256410254,178,428
1008020.952547196,1863916.4173468514,-1481686.7716122833,1249664.918173025,45.82981196581196,178,38060
1008020.952547196,1863916.4173468514,1350090.3214611178,2054864.9011344553,49.43398290598291,178,430
1008020.952547196,1863916.4173468514,-2061495.814282226,2782672.610672488,51.07001709401709,178,38900
1008020.952547196,1863916.4173468514,1998332.9605861106,2333090.4812079803,41.431931623931625,178,39300
1008020.952547196,1863916.4173468514,1535079.9147619007,1555743.9938894042,10.574632478632479,178,450
1008020.952547196,1863916.4173468514,859461.8013811853,1123718.8115117212,58.633162393162394,178,0199999
1008020.952547196,1863916.4173468514,-1409822.6344101413,1406241.3899135457,50.63849572649573,178,0499999
1008020.952547196,1863916.4173468514,322334.21099498414,1321049.7468896282,47.65572649572649,178,0599999
1008020.952547196,1863916.4173468514,-2085691.4601657859,1936302.3225969987,49.1437264957265,178,0699999
1008020.952547196,1863916.4173468514,-828704.7509787696,1803357.0062836835,37.57579487179487,178,0899999
1008020.952547196,1863916.4173468514,1959619.8665293732,2301184.0231785546,43.898324786324785,178,0999999
1008020.952547196,1863916.4173468514,1745647.4769067666,1962793.4271028866,57.86222222222222,178,1099999
1008020.952547196,1863916.4173468514,1270331.2024319929,730160.2688835,47.277470085470085,178,1299999
1008020.952547196,1863916.4173468514,1182037.5884455377,1120663.9786709112,19.633435897435895,178,1399999
1008020.952547196,1863916.4173468514,-1470716.4480401543,2517453.0853511305,19.252444444444446,178,1699999
1008020.952547196,1863916.4173468514,570967.4813690882,1900109.793108116,76.43952136752137,178,1799999
1008020.952547196,1863916.4173468514,827068.4631380993,1908258.05519881,38.28923076923077,178,1899999
1008020.952547196,1863916.4173468514,205744.3854069519,2121863.8473061393,20.500786324786322,178,1999999
1008020.952547196,1863916.4173468514,-217713.6245952503,1719331.062035344,48.31220512820513,178,2099999
1008020.952547196,1863916.4173468514,937602.2022976507,1658436.4032461748,32.425709401709405,178,2199999
1008020.952547196,1863916.4173468514,352329.9116670683,928510.7278178815,44.114598290598295,178,2299999
1008020.952547196,1863916.4173468514,2068713.0927273163,2778500.0038201017,28.09271794871795,178,2399999
1008020.952547196,1863916.4173468514,1646666.5852966167,1930981.133468758,49.40430769230769,178,2499999
1008020.952547196,1863916.4173468514,1918241.076605832,2376833.249182114,58.29107692307692,178,2599999
1008020.952547196,1863916.4173468514,820564.6817744466,2453127.64506813,50.004717948717946,178,2699999
1008020.952547196,1863916.4173468514,124401.10690389422,2603598.7823441867,44.97545299145299,178,2799999
1008020.952547196,1863916.4173468514,589590.2920015279,1093617.0699988138,31.21162393162393,178,2899999
1008020.952547196,1863916.4173468514,309299.43429741106,1700195.2649219132,36.721709401709404,178,2999999
1008020.952547196,1863916.4173468514,-1037509.214966904,2746989.881573251,5.601982905982906,178,3099999
1008020.952547196,1863916.4173468514,-314240.5802200446,2065208.2149258722,25.09668376068376,178,3199999
1008020.952547196,1863916.4173468514,-1750962.8470681,2068926.3002216197,58.65388034188034,178,3299999
1008020.952547196,1863916.4173468514,1939211.887798745,2549037.5415993673,44.84834188034188,178,3399999
1008020.952547196,1863916.4173468514,1785106.090100472,2064657.7067048026,36.37545299145299,178,3499999
1008020.952547196,1863916.4173468514,-920665.388683542,1309792.709344663,60.640205128205125,178,3599999
1008020.952547196,1863916.4173468514,1636174.7010609407,2425714.55049647,63.75911111111112,178,3699999
1008020.952547196,1863916.4173468514,1508515.909202779,1513797.751468366,39.973333333333336,178,3799999
1008020.952547196,1863916.4173468514,-338811.51796320133,2724951.2238206496,46.837606837606835,178,3899999
1008020.952547196,1863916.4173468514,1122160.0341653524,2005470.62758334,35.0431452991453,178,3999999
1008020.952547196,1863916.4173468514,-149405.17836595204,1386935.0441761205,14.10105982905983,178,4099999
1008020.952547196,1863916.4173468514,-1937243.8371652008,2569287.6385418437,32.60519658119658,178,4199999
1008020.952547196,1863916.4173468514,1520634.3663441138,2145251.830153367,72.67651282051283,178,4299999
1008020.952547196,1863916.4173468514,1401679.8442717057,1307794.3506748234,32.70782905982906,178,4599999
1008020.952547196,1863916.4173468514,-335518.10431094456,2390919.8646286586,19.40102564102564,178,4699999
1008020.952547196,1863916.4173468514,886017.3636328926,1467787.645268174,58.44505982905983,178,4799999
1008020.952547196,1863916.4173468514,-359062.3952592572,965930.535684075,32.37866666666667,178,4899999
1008020.952547196,1863916.4173468514,-1318160.7044832092,1860817.2185673453,18.721367521367522,178,4999999
1008020.952547196,1863916.4173468514,1844209.9476964509,2569544.0701882853,37.496205128205126,178,5099999
1008020.952547196,1863916.4173468514,1445038.26098727,1721234.2412044078,57.07986324786325,178,5199999
1008020.952547196,1863916.4173468514,-1817606.506498396,2936211.323217678,67.88232478632479,178,5399999
1008020.952547196,1863916.4173468514,1320062.4887814908,1841675.5664408694,35.323897435897436,178,5499999
